"realSum","room_type","room_shared","room_private","person_capacity","host_is_superhost","multi","biz","cleanliness_rating","guest_satisfaction_overall","bedrooms","dist","metro_dist","attr_index","attr_index_norm","rest_index","rest_index_norm","lng","lat","city","day_type"
370.284171573533,"Private room","False","True",2,"False",0,1,10,94,1,4.54661299350967,0.343414677012548,169.182230418804,5.76600327951965,371.751987807116,8.18340538660568,2.216,41.409,"Barcelona","Weekday"
321.642190518305,"Private room","False","True",2,"False",0,1,10,96,1,4.54661667267865,0.343404107222182,169.18278621109,5.76602222181717,371.754626922124,8.18346348164938,2.216,41.409,"Barcelona","Weekday"
321.642190518305,"Private room","False","True",2,"False",0,1,10,97,1,4.54661930988126,0.343410902228275,169.182289255047,5.76600528475369,371.756568679231,8.18350622569942,2.216,41.409,"Barcelona","Weekday"
202.480973770568,"Private room","False","True",2,"False",0,1,10,97,1,4.09152691565133,0.710877144571333,182.074003063778,6.2053756838539,352.269049947812,7.7545259620054,2.20976,41.40864,"Barcelona","Weekday"
347.010496427491,"Private room","False","True",2,"False",0,0,7,86,1,4.85608759725691,0.611311568488382,155.753931157756,5.30834518276854,285.948184089204,6.29459958982071,2.21296,41.41659,"Barcelona","Weekday"
515.046430981916,"Entire home/apt","False","False",4,"True",0,0,10,99,1,3.13192146392165,1.50474263807647,231.39466847748,7.8863035083631,554.23634066364,12.2004476220655,2.204,41.399,"Barcelona","Weekday"
202.480973770568,"Private room","False","True",2,"False",0,1,9,95,1,4.03738095767964,0.789397891609523,185.257286946462,6.31386713275939,355.706840482668,7.8302023121089,2.20822,41.40938,"Barcelona","Weekday"
983.778248423208,"Entire home/apt","False","False",6,"False",0,0,9,95,3,2.80392001295175,1.09227633235575,245.548623399475,8.36869312041854,516.633735821384,11.3726985605698,2.20162,41.39558,"Barcelona","Weekday"
321.642190518305,"Private room","False","True",2,"False",0,1,10,97,1,4.48833393971223,0.451914841481253,167.284541765909,5.7013269895274,354.80853095683,7.81042775473276,2.216,41.408,"Barcelona","Weekday"
180.603719133288,"Private room","False","True",2,"False",0,0,10,93,1,3.55859787353686,1.30272231792585,203.999889510184,6.9526452572801,419.391860190658,9.23210559821818,2.207,41.403,"Barcelona","Weekday"
321.642190518305,"Private room","False","True",2,"False",0,1,10,91,1,4.4883602095905,0.451888336309589,167.284182509807,5.70131474550003,354.825114004174,7.81079279864218,2.216,41.408,"Barcelona","Weekday"
854.143877859753,"Entire home/apt","False","False",6,"False",0,1,10,97,2,4.38822754261498,0.699417890801249,167.313305418678,5.70230730120546,333.736352016825,7.34656424276514,2.21634,41.40572,"Barcelona","Weekday"
92.396490329788,"Private room","False","True",2,"False",0,0,9,80,1,4.82004540395032,0.52210376936461,156.719462494552,5.34125204799114,289.151463061619,6.36511361868251,2.21332,41.4158,"Barcelona","Weekday"
497.591174622385,"Entire home/apt","False","False",6,"False",0,1,10,94,3,2.90974142900652,1.04857697261309,248.749958117912,8.47779977091991,526.863650026799,11.5978904566694,2.19922,41.40139,"Barcelona","Weekday"
108.688062932018,"Private room","False","True",2,"False",0,0,9,87,1,4.44232300320141,0.381194918143842,179.280633474332,6.1101731429382,312.223383411321,6.87299759364879,2.19811,41.4211,"Barcelona","Weekday"
167.803197802965,"Private room","False","True",2,"False",1,0,9,94,1,4.28783933082423,0.538943963050897,184.701028716527,6.29490895511787,321.294023885456,7.07267030704532,2.199,41.419,"Barcelona","Weekday"
819.46610189215,"Entire home/apt","False","False",6,"False",0,1,9,85,2,3.90287796401954,0.938918977192181,188.698806093885,6.43115965598389,377.527226106134,8.3105361559229,2.20983,41.40549,"Barcelona","Weekday"
127.307003048851,"Private room","False","True",2,"False",1,0,9,91,1,5.05011623225862,0.998476932889283,150.757208192631,5.13804880511445,272.541149113183,5.99946948738773,2.2117,41.42006,"Barcelona","Weekday"
588.125770940489,"Entire home/apt","False","False",4,"False",0,1,10,96,1,3.90575199498454,0.936766424543607,188.5724894368,6.42685458057967,377.247440557017,8.30437721489544,2.20987,41.40549,"Barcelona","Weekday"
150.580678194894,"Private room","False","True",2,"True",0,0,9,97,1,3.82866843795048,0.302284172728806,207.997452570133,7.08888865386312,358.29896112261,7.88726286512103,2.197,41.415,"Barcelona","Weekday"
132.892685083902,"Private room","False","True",2,"False",1,0,9,91,1,2.4301462995016,0.418614855105566,391.635691082879,13.3475760047069,546.523678980124,12.0306682012795,2.18394,41.40635,"Barcelona","Weekday"
218.772546372798,"Private room","False","True",2,"True",0,0,10,98,1,3.57933901897499,1.11666127352707,208.289185490143,7.09883138230072,405.191454340287,8.91951096109628,2.20384,41.4069,"Barcelona","Weekday"
127.307003048851,"Private room","False","True",2,"False",1,0,9,91,1,4.96392389268392,0.950945012774186,153.407575355397,5.22837759268636,277.686441739661,6.11273321367889,2.21118,41.41936,"Barcelona","Weekday"
202.480973770568,"Private room","False","True",2,"True",1,0,9,92,1,4.48116911505751,0.335309723401699,169.671118673038,5.78266537973107,342.136486407762,7.53147705366495,2.21453,41.40962,"Barcelona","Weekday"
167.803197802965,"Private room","False","True",2,"True",1,0,10,96,1,4.45558140804315,0.345873131537807,169.447697786991,5.77505083558851,331.855441612983,7.30515961592959,2.21349,41.41035,"Barcelona","Weekday"
202.480973770568,"Private room","False","True",2,"True",1,0,10,98,1,4.38574307036199,0.428074425436485,172.372021300713,5.87471649745357,338.083590432283,7.44226033971345,2.21361,41.40911,"Barcelona","Weekday"
246.468219796588,"Private room","False","True",2,"True",0,0,10,99,1,3.36114255485461,1.66788408726753,211.825081766835,7.21934043030758,461.97777120263,10.1695525655487,2.207,41.399,"Barcelona","Weekday"
588.125770940489,"Entire home/apt","False","False",4,"False",0,1,9,87,1,3.89969017033184,0.929340556723432,188.891833427226,6.43773833882974,375.352243408331,8.26265809283582,2.20953,41.4058,"Barcelona","Weekday"
819.46610189215,"Entire home/apt","False","False",6,"False",0,1,9,95,2,3.7638452321357,1.11879496305179,193.935886999763,6.60964781992197,391.298976253313,8.61369476175095,2.20922,41.4038,"Barcelona","Weekday"
80.9923895082272,"Shared room","True","False",2,"False",0,0,9,91,1,5.13440164116426,0.582544714771434,146.605338957447,4.99654640520552,269.71287884405,5.93721055424328,2.21664,41.41724,"Barcelona","Weekday"
159.65741150185,"Private room","False","True",2,"False",0,0,2,20,0,3.23653190147874,1.39280056825924,223.370438042178,7.61282479318696,482.511506250024,10.6215632702801,2.20348,41.40179,"Barcelona","Weekday"
515.046430981916,"Entire home/apt","False","False",6,"True",1,0,10,100,2,3.19655502370207,1.0839224428128,233.379439033852,7.95394769007656,460.495689568508,10.1369273874035,2.2,41.405,"Barcelona","Weekday"
189.913189191705,"Private room","False","True",2,"False",1,0,9,96,1,4.90740428314042,0.15365554595912,154.129603972676,5.25298549249258,291.054406381454,6.40700325780939,2.21726,41.41337,"Barcelona","Weekday"
135.452789349966,"Private room","False","True",2,"False",0,0,10,93,1,3.78272694578251,0.264592419703149,215.050550136295,7.32926959455999,362.182266558628,7.97274636935297,2.19408,41.41599,"Barcelona","Weekday"
168.966881560267,"Private room","False","True",2,"False",0,0,10,88,1,2.73885052274259,1.11184097361464,252.303915841494,8.5989243821673,528.839993832425,11.641395866392,2.20032,41.3965,"Barcelona","Weekday"
197.82623874136,"Private room","False","True",4,"False",0,0,8,83,1,2.45708560721476,0.337647920572352,371.244162227756,12.6525998126919,535.821942887111,11.7950900533153,2.18521,41.40608,"Barcelona","Weekday"
248.562850559732,"Private room","False","True",2,"False",0,0,10,93,1,4.10279409968501,0.698436003947565,181.489113059745,6.18544168917215,351.550707272114,7.73871302888185,2.21003,41.40853,"Barcelona","Weekday"
474.550236227803,"Entire home/apt","False","False",6,"False",0,1,10,95,3,3.11664976693407,1.1923372452924,233.821986747646,7.9690304299291,512.521970286033,11.2821859464236,2.20117,41.40255,"Barcelona","Weekday"
406.591104801359,"Private room","False","True",2,"False",1,0,10,92,1,4.28907160330475,0.549430637499499,175.014458113782,5.96477500591729,333.029785252863,7.33101053370144,2.21065,41.41072,"Barcelona","Weekday"
138.943840621873,"Private room","False","True",2,"False",1,0,9,98,0,4.76526977980751,0.406774518690741,158.34215023043,5.39655586319411,294.452594735542,6.48180784203121,2.21371,41.4147,"Barcelona","Weekday"
131.96173807806,"Private room","False","True",2,"False",1,0,10,98,0,4.62960141651902,0.435213032930585,163.019254687131,5.55595912658197,303.748954310861,6.68644932753677,2.21246,41.41392,"Barcelona","Weekday"
131.96173807806,"Private room","False","True",2,"False",0,0,10,91,1,4.27066573686914,0.562865739243171,185.287608059587,6.31490052519833,322.19628502988,7.09253185170834,2.19912,41.41875,"Barcelona","Weekday"
416.598785114157,"Private room","False","True",3,"True",1,0,10,100,2,2.1472432510683,0.308512663450633,356.393677147255,12.1464713294307,582.083350296047,12.8134460083578,2.18827,41.40074,"Barcelona","Weekday"
111.015430446622,"Private room","False","True",2,"False",1,0,9,91,1,3.74651562649499,0.516528146463422,207.593581504193,7.07512407654938,368.964901008579,8.12205302839876,2.19983,41.41233,"Barcelona","Weekday"
69.5882886866665,"Private room","False","True",2,"False",1,0,9,60,1,4.03579840828718,0.340396977963808,205.835591664942,7.01520894744044,341.704375028614,7.52196495230783,2.19002,41.42022,"Barcelona","Weekday"
80.9923895082272,"Private room","False","True",2,"True",1,0,9,95,1,4.39019458652602,0.523578584113992,180.205067362947,6.14167934084242,317.437648427068,6.98777961450295,2.19942,41.4199,"Barcelona","Weekday"
138.943840621873,"Shared room","True","False",2,"False",0,1,10,95,1,3.37720898653133,0.360480643731091,249.926753398707,8.51790685209261,404.862667789401,8.91227335721032,2.18958,41.41375,"Barcelona","Weekday"
171.294249074871,"Private room","False","True",2,"False",1,0,7,80,1,4.72442316686632,0.936064717264182,164.259706741038,5.59823573325165,290.565668078007,6.3962446235687,2.20474,41.42071,"Barcelona","Weekday"
196.895291735518,"Private room","False","True",3,"False",1,0,9,88,1,4.57972769035998,0.650826799661856,165.462361939933,5.63922416214155,304.041939703343,6.6928988377416,2.21035,41.41505,"Barcelona","Weekday"
219.703493378639,"Private room","False","True",2,"True",1,0,10,100,1,2.17565845967695,0.344110360279664,347.533513868425,11.8445026747064,577.496135843977,12.7124673002733,2.18891,41.40061,"Barcelona","Weekday"
132.892685083902,"Private room","False","True",2,"False",1,0,10,85,1,5.15133117721457,0.510305931134082,145.901711562062,4.97256564872002,269.528843099586,5.93315936110385,2.21765,41.41657,"Barcelona","Weekday"
109.85174668932,"Private room","False","True",2,"False",1,0,10,90,1,4.96701182780555,0.372750280903385,151.633794933538,5.16792429505417,281.832543897413,6.20400168256135,2.21618,41.4153,"Barcelona","Weekday"
132.892685083902,"Private room","False","True",2,"False",1,0,10,93,1,3.0499345346762,1.3858866834985,236.229753392901,8.05109100058415,533.141663770578,11.7360888609095,2.20267,41.39938,"Barcelona","Weekday"
854.143877859753,"Entire home/apt","False","False",6,"False",0,1,10,100,2,4.29140366454299,0.797885655143,170.105657824586,5.79747517486561,338.025977371021,7.44099209892031,2.21561,41.40489,"Barcelona","Weekday"
127.307003048851,"Private room","False","True",2,"False",0,0,8,90,1,4.88945136790728,0.722477247600772,155.002594008142,5.28273840090987,283.609791957803,6.24312438217763,2.21238,41.4175,"Barcelona","Weekday"
161.984779016454,"Private room","False","True",2,"False",1,0,10,100,1,4.38273822032307,0.555787818902115,180.238434675048,6.14281655265556,315.888286553935,6.95367339122977,2.19971,41.41967,"Barcelona","Weekday"
134.289105592664,"Private room","False","True",2,"False",1,0,10,88,1,3.95237531270858,0.419686383889741,205.894534949644,7.0172178296502,346.696516748392,7.63185735579251,2.19383,41.41789,"Barcelona","Weekday"
214.117811343589,"Private room","False","True",2,"False",0,0,10,100,1,2.89810329085439,0.685027781071145,300.150265156211,10.2296051361612,477.697634392971,10.5155951351322,2.18765,41.40961,"Barcelona","Weekday"
202.480973770568,"Private room","False","True",2,"False",0,1,9,85,1,4.65577330325547,0.707359697296745,168.334566532152,5.73711352710141,294.938636871909,6.49250712533653,2.20207,41.42143,"Barcelona","Weekday"
104.033327902809,"Private room","False","True",2,"False",0,1,10,95,1,4.84938634796432,1.07510279337216,158.713207604626,5.40920209696939,283.980116572104,6.25127636668035,2.20744,41.42051,"Barcelona","Weekday"
104.033327902809,"Private room","False","True",2,"False",0,1,9,93,1,4.92259069740221,0.999759722471984,156.332975483339,5.32807994730047,279.273479606796,6.14766880153484,2.20779,41.42115,"Barcelona","Weekday"
185.258454162497,"Private room","False","True",2,"False",1,0,9,91,1,4.48970910877616,0.385317681251628,167.788170543289,5.71849147054203,318.014158081166,7.0004703663039,2.21239,41.41198,"Barcelona","Weekday"
185.258454162497,"Private room","False","True",2,"False",1,0,10,100,1,4.5407577874103,0.475698383813496,166.188090885661,5.66395817510942,309.977247513888,6.82355322965082,2.21163,41.41342,"Barcelona","Weekday"
151.511625200735,"Private room","False","True",2,"False",0,0,10,98,1,3.38667683146496,1.32534177499931,216.641370713915,7.38348732561233,439.801158348665,9.68137706403676,2.20361,41.40418,"Barcelona","Weekday"
181.76740289059,"Private room","False","True",2,"False",0,0,10,98,1,3.37769177073201,1.44618310532168,215.338332723889,7.33907768929751,454.373158720405,10.0021516402243,2.20448,41.40301,"Barcelona","Weekday"
99.6113296250611,"Private room","False","True",2,"False",0,0,10,100,1,3.69002566646612,0.508176123719231,227.254124056896,7.74518707640106,371.11687677743,8.16942463817154,2.18966,41.4169,"Barcelona","Weekday"
144.529522656923,"Private room","False","True",2,"False",0,0,9,80,0,5.09784516196268,0.297068591236012,148.065811017575,5.04632164854816,279.295489094134,6.14815329808939,2.21997,41.41347,"Barcelona","Weekday"
161.984779016454,"Private room","False","True",2,"False",0,0,10,100,1,1.64432112013999,0.650602522703646,382.568884120625,13.0385645999647,709.004562433039,15.6073725108175,2.18693,41.39469,"Barcelona","Weekday"
370.284171573533,"Private room","False","True",2,"False",1,0,10,96,1,2.99706322229372,0.839774345091788,253.888839427164,8.65294113422302,490.970309789116,10.8077675696959,2.19669,41.40517,"Barcelona","Weekday"
321.642190518305,"Private room","False","True",2,"False",1,0,9,90,1,3.00027933942451,0.832961896607687,254.238217114988,8.6648484893205,488.739229744021,10.758654631345,2.19655,41.40533,"Barcelona","Weekday"
229.012963437056,"Private room","False","True",2,"False",1,0,10,100,1,4.87004344183598,0.949692446648308,159.512160065946,5.43643168544775,281.538234808129,6.19752303371597,2.20495,41.42224,"Barcelona","Weekday"
277.654944492285,"Private room","False","True",4,"False",0,0,10,80,1,1.93580635821987,0.564570406887766,364.574513621366,12.4252874309927,626.520871848052,13.7916526223457,2.18781,41.39829,"Barcelona","Weekday"
98.2149091162985,"Private room","False","True",2,"False",1,0,7,65,1,3.91058954203004,0.485709392604017,200.374374632505,6.82908186280955,351.7911211142,7.7440052774639,2.1996,41.41442,"Barcelona","Weekday"
185.258454162497,"Private room","False","True",2,"False",1,0,9,88,1,3.26317102838756,1.28568410370965,224.63423787271,7.65589712974064,468.103702147835,10.3044031593295,2.20232,41.40363,"Barcelona","Weekday"
150.580678194894,"Private room","False","True",2,"False",0,0,10,100,0,4.4072177273389,0.394796880095989,170.907207639655,5.82479328534886,338.206057757942,7.44495622246688,2.21295,41.41017,"Barcelona","Weekday"
97.2839621104569,"Private room","False","True",2,"False",1,0,10,100,1,4.94275526295786,0.871285581999453,153.785292632375,5.24125080668997,279.182083757074,6.14565689759497,2.21166,41.41874,"Barcelona","Weekday"
104.033327902809,"Private room","False","True",2,"False",1,0,10,95,1,4.8737225658673,0.891172964329537,156.201642899357,5.32360392101762,283.234356585066,6.23485989415241,2.21078,41.41852,"Barcelona","Weekday"
